QueryId System Rank Precision Recall
10 PSR 96 0.03 0.08
10 PSR 97 0.03 0.08
10 PSR 98 0.03 0.08
10 PSR 99 0.03 0.08
10 PSR 100 0.03 0.08
11 PSR 1 0 0
11 PSR 2 0 0
11 PSR 3 0 0
11 PSR 4 0 0
11 PSR 5 0 0
11 PSR 6 0 0
11 PSR 7 0 0
11 PSR 8 0 0
11 PSR 9 0 0
11 PSR 10 0 0
11 PSR 11 0 0
11 PSR 12 0 0
11 PSR 13 0 0
11 PSR 14 0 0
11 PSR 15 0 0
11 PSR 16 0 0
11 PSR 17 0 0
11 PSR 18 0 0
11 PSR 19 0 0
11 PSR 20 0 0
11 PSR 21 0 0
11 PSR 22 0 0
11 PSR 23 0 0
11 PSR 24 0 0
11 PSR 25 0 0
11 PSR 26 0 0
11 PSR 27 0 0
11 PSR 28 0 0
11 PSR 29 0 0
11 PSR 30 0 0
11 PSR 31 0 0
11 PSR 32 0 0
11 PSR 33 0 0
11 PSR 34 0 0
11 PSR 35 0 0
11 PSR 36 0 0
11 PSR 37 0 0
11 PSR 38 0 0
11 PSR 39 0 0
11 PSR 40 0 0
11 PSR 41 0 0
11 PSR 42 0 0
11 PSR 43 0 0
11 PSR 44 0 0
11 PSR 45 0 0
11 PSR 46 0 0
11 PSR 47 0 0
11 PSR 48 0 0
11 PSR 49 0 0
11 PSR 50 0 0
11 PSR 51 0 0
11 PSR 52 0 0
11 PSR 53 0 0
11 PSR 54 0 0
11 PSR 55 0 0
11 PSR 56 0 0
11 PSR 57 0 0
11 PSR 58 0 0
11 PSR 59 0 0
11 PSR 60 0 0
11 PSR 61 0 0
11 PSR 62 0 0
11 PSR 63 0 0
11 PSR 64 0 0
11 PSR 65 0 0
11 PSR 66 0 0
11 PSR 67 0 0
11 PSR 68 0 0
11 PSR 69 0 0
11 PSR 70 0 0
11 PSR 71 0 0
11 PSR 72 0 0
11 PSR 73 0 0
11 PSR 74 0 0
11 PSR 75 0 0
11 PSR 76 0 0
11 PSR 77 0 0
11 PSR 78 0 0
11 PSR 79 0 0
11 PSR 80 0 0
11 PSR 81 0 0
11 PSR 82 0 0
11 PSR 83 0 0
11 PSR 84 0 0
11 PSR 85 0 0
11 PSR 86 0 0
11 PSR 87 0 0
11 PSR 88 0 0
11 PSR 89 0 0
11 PSR 90 0 0
11 PSR 91 0 0
11 PSR 92 0 0
11 PSR 93 0 0
11 PSR 94 0 0
11 PSR 95 0 0
11 PSR 96 0 0
11 PSR 97 0 0
11 PSR 98 0 0
11 PSR 99 0 0
11 PSR 100 0 0
12 PSR 1 0 0
12 PSR 2 0 0
12 PSR 3 0 0
12 PSR 4 0 0
12 PSR 5 0 0
12 PSR 6 0 0
12 PSR 7 0 0
12 PSR 8 0 0
12 PSR 9 0 0
12 PSR 10 0 0
12 PSR 11 0 0
12 PSR 12 0 0
12 PSR 13 0 0
12 PSR 14 0 0
12 PSR 15 0 0
12 PSR 16 0 0
12 PSR 17 0 0
12 PSR 18 0 0
12 PSR 19 0 0
12 PSR 20 0 0
12 PSR 21 0 0
12 PSR 22 0 0
12 PSR 23 0 0
12 PSR 24 0 0
12 PSR 25 0 0
12 PSR 26 0 0
12 PSR 27 0 0
12 PSR 28 0 0
12 PSR 29 0 0
12 PSR 30 0 0
12 PSR 31 0 0
12 PSR 32 0 0
12 PSR 33 0 0
12 PSR 34 0 0
12 PSR 35 0 0
12 PSR 36 0 0
12 PSR 37 0 0
12 PSR 38 0 0
12 PSR 39 0 0
12 PSR 40 0 0
12 PSR 41 0 0
12 PSR 42 0 0
12 PSR 43 0 0
12 PSR 44 0 0
12 PSR 45 0 0
12 PSR 46 0 0
12 PSR 47 0 0
12 PSR 48 0 0
12 PSR 49 0 0
12 PSR 50 0 0
12 PSR 51 0 0
12 PSR 52 0 0
12 PSR 53 0 0
12 PSR 54 0 0
12 PSR 55 0 0
12 PSR 56 0 0
12 PSR 57 0 0
12 PSR 58 0 0
12 PSR 59 0 0
12 PSR 60 0 0
12 PSR 61 0 0
12 PSR 62 0 0
12 PSR 63 0 0
12 PSR 64 0 0
12 PSR 65 0 0
12 PSR 66 0 0
12 PSR 67 0 0
12 PSR 68 0 0
12 PSR 69 0 0
12 PSR 70 0 0
12 PSR 71 0 0
12 PSR 72 0 0
12 PSR 73 0 0
12 PSR 74 0 0
12 PSR 75 0 0
12 PSR 76 0 0
12 PSR 77 0 0
12 PSR 78 0 0
12 PSR 79 0 0
12 PSR 80 0 0
12 PSR 81 0 0
12 PSR 82 0 0
12 PSR 83 0 0
12 PSR 84 0 0
12 PSR 85 0 0
12 PSR 86 0 0
12 PSR 87 0 0
12 PSR 88 0 0
12 PSR 89 0 0
12 PSR 90 0 0
12 PSR 91 0 0
12 PSR 92 0 0
12 PSR 93 0 0
12 PSR 94 0 0
12 PSR 95 0 0
12 PSR 96 0 0
12 PSR 97 0 0
12 PSR 98 0 0
12 PSR 99 0 0
12 PSR 100 0 0
13 PSR 1 0 0
13 PSR 2 0 0
13 PSR 3 0 0
13 PSR 4 0 0
13 PSR 5 0 0
13 PSR 6 0 0
13 PSR 7 0 0
13 PSR 8 0 0
13 PSR 9 0 0
13 PSR 10 0 0
13 PSR 11 0 0
13 PSR 12 0 0
13 PSR 13 0 0
13 PSR 14 0 0
13 PSR 15 0 0
13 PSR 16 0 0
13 PSR 17 0 0
13 PSR 18 0 0
13 PSR 19 0 0
13 PSR 20 0 0
13 PSR 21 0 0
13 PSR 22 0 0
13 PSR 23 0 0
13 PSR 24 0 0
13 PSR 25 0 0
13 PSR 26 0 0
13 PSR 27 0 0
13 PSR 28 0 0
13 PSR 29 0 0
13 PSR 30 0 0
13 PSR 31 0 0
13 PSR 32 0 0
13 PSR 33 0 0
13 PSR 34 0 0
13 PSR 35 0 0
13 PSR 36 0 0
13 PSR 37 0 0
13 PSR 38 0 0
13 PSR 39 0 0
13 PSR 40 0 0
13 PSR 41 0 0
13 PSR 42 0 0
13 PSR 43 0 0
13 PSR 44 0 0
13 PSR 45 0 0
13 PSR 46 0 0
13 PSR 47 0 0
13 PSR 48 0 0
13 PSR 49 0 0
13 PSR 50 0 0
13 PSR 51 0 0
13 PSR 52 0 0
13 PSR 53 0 0
13 PSR 54 0 0
13 PSR 55 0 0
13 PSR 56 0 0
13 PSR 57 0 0
13 PSR 58 0 0
13 PSR 59 0 0
13 PSR 60 0 0
13 PSR 61 0 0
13 PSR 62 0 0
13 PSR 63 0 0
13 PSR 64 0 0
13 PSR 65 0 0
13 PSR 66 0 0
13 PSR 67 0 0
13 PSR 68 0 0
13 PSR 69 0 0
13 PSR 70 0 0
13 PSR 71 0 0
13 PSR 72 0 0
13 PSR 73 0 0
13 PSR 74 0 0
13 PSR 75 0 0
13 PSR 76 0 0
13 PSR 77 0 0
13 PSR 78 0 0
13 PSR 79 0 0
13 PSR 80 0 0
13 PSR 81 0 0
13 PSR 82 0 0
13 PSR 83 0 0
13 PSR 84 0 0
13 PSR 85 0 0
13 PSR 86 0 0
13 PSR 87 0 0
13 PSR 88 0 0
13 PSR 89 0 0
13 PSR 90 0 0
13 PSR 91 0 0
13 PSR 92 0 0
13 PSR 93 0 0
13 PSR 94 0 0
13 PSR 95 0 0
13 PSR 96 0 0
13 PSR 97 0 0
13 PSR 98 0 0
13 PSR 99 0 0
14 PSR 1 0 0
14 PSR 2 0 0
14 PSR 3 0 0
14 PSR 4 0 0
14 PSR 5 0 0
14 PSR 6 0 0
14 PSR 7 0 0
14 PSR 8 0 0
14 PSR 9 0 0
14 PSR 10 0 0
14 PSR 11 0 0
14 PSR 12 0 0
14 PSR 13 0 0
14 PSR 14 0 0
14 PSR 15 0 0
14 PSR 16 0 0
14 PSR 17 0 0
14 PSR 18 0 0
14 PSR 19 0 0
14 PSR 20 0 0
14 PSR 21 0 0
14 PSR 22 0 0
14 PSR 23 0 0
14 PSR 24 0 0
14 PSR 25 0 0
14 PSR 26 0 0
14 PSR 27 0 0
14 PSR 28 0 0
14 PSR 29 0 0
14 PSR 30 0 0
14 PSR 31 0 0
14 PSR 32 0 0
14 PSR 33 0 0
14 PSR 34 0 0
14 PSR 35 0 0
14 PSR 36 0 0
14 PSR 37 0 0
14 PSR 38 0 0
14 PSR 39 0 0
14 PSR 40 0 0
14 PSR 41 0 0
14 PSR 42 0 0
14 PSR 43 0 0
14 PSR 44 0 0
14 PSR 45 0 0
14 PSR 46 0 0
14 PSR 47 0 0
14 PSR 48 0 0
14 PSR 49 0 0
14 PSR 50 0 0
14 PSR 51 0 0
14 PSR 52 0 0
14 PSR 53 0 0
14 PSR 54 0 0
14 PSR 55 0 0
14 PSR 56 0 0
14 PSR 57 0 0
14 PSR 58 0 0
14 PSR 59 0 0
14 PSR 60 0 0
14 PSR 61 0 0
14 PSR 62 0 0
14 PSR 63 0 0
14 PSR 64 0 0
14 PSR 65 0 0
14 PSR 66 0 0
14 PSR 67 0 0
14 PSR 68 0 0
14 PSR 69 0 0
14 PSR 70 0 0
14 PSR 71 0 0
14 PSR 72 0 0
14 PSR 73 0 0
14 PSR 74 0 0
14 PSR 75 0 0
14 PSR 76 0 0
14 PSR 77 0 0
14 PSR 78 0 0
14 PSR 79 0 0
14 PSR 80 0 0
14 PSR 81 0 0
14 PSR 82 0 0
14 PSR 83 0 0
14 PSR 84 0 0
14 PSR 85 0 0
14 PSR 86 0 0
14 PSR 87 0 0
14 PSR 88 0 0
14 PSR 89 0 0
14 PSR 90 0 0
14 PSR 91 0 0
14 PSR 92 0 0
14 PSR 93 0 0
14 PSR 94 0 0
14 PSR 95 0 0
14 PSR 96 0 0
14 PSR 97 0 0
14 PSR 98 0 0
14 PSR 99 0 0
14 PSR 100 0 0
15 PSR 1 0 0
15 PSR 2 0 0
15 PSR 3 0 0
15 PSR 4 0 0
15 PSR 5 0 0
15 PSR 6 0 0
15 PSR 7 0 0
15 PSR 8 0 0
15 PSR 9 0 0
15 PSR 10 0 0
15 PSR 11 0 0
15 PSR 12 0 0
15 PSR 13 0 0
15 PSR 14 0 0
15 PSR 15 0 0
15 PSR 16 0 0
15 PSR 17 0 0
15 PSR 18 0 0
15 PSR 19 0 0
15 PSR 20 0 0
15 PSR 21 0 0
15 PSR 22 0 0
15 PSR 23 0 0
15 PSR 24 0 0
15 PSR 25 0 0
15 PSR 26 0 0
15 PSR 27 0 0
15 PSR 28 0 0
15 PSR 29 0 0
15 PSR 30 0 0
15 PSR 31 0 0
15 PSR 32 0 0
15 PSR 33 0 0
15 PSR 34 0 0
15 PSR 35 0 0
15 PSR 36 0 0
15 PSR 37 0 0
15 PSR 38 0 0
15 PSR 39 0 0
15 PSR 40 0 0
15 PSR 41 0 0
15 PSR 42 0 0
15 PSR 43 0 0
15 PSR 44 0 0
15 PSR 45 0 0
15 PSR 46 0 0
15 PSR 47 0 0
15 PSR 48 0 0
15 PSR 49 0 0
15 PSR 50 0 0
15 PSR 51 0 0
15 PSR 52 0 0
15 PSR 53 0 0
15 PSR 54 0 0
15 PSR 55 0 0
15 PSR 56 0 0
15 PSR 57 0 0
15 PSR 58 0 0
15 PSR 59 0 0
15 PSR 60 0 0
15 PSR 61 0 0
15 PSR 62 0 0
15 PSR 63 0 0
15 PSR 64 0 0
15 PSR 65 0 0
15 PSR 66 0 0
15 PSR 67 0 0
15 PSR 68 0 0
15 PSR 69 0 0
15 PSR 70 0 0
15 PSR 71 0 0
15 PSR 72 0 0
15 PSR 73 0 0
15 PSR 74 0 0
15 PSR 75 0 0
15 PSR 76 0 0
15 PSR 77 0 0
15 PSR 78 0 0
15 PSR 79 0 0
15 PSR 80 0 0
15 PSR 81 0 0
15 PSR 82 0 0
15 PSR 83 0 0
15 PSR 84 0 0
15 PSR 85 0 0
15 PSR 86 0 0
15 PSR 87 0 0
15 PSR 88 0 0
15 PSR 89 0 0
15 PSR 90 0 0
15 PSR 91 0 0
15 PSR 92 0 0
15 PSR 93 0 0
15 PSR 94 0 0
15 PSR 95 0 0
15 PSR 96 0 0
15 PSR 97 0 0
15 PSR 98 0 0
15 PSR 99 0 0
15 PSR 100 0 0
16 PSR 1 0 0
16 PSR 2 0 0
16 PSR 3 0 0
16 PSR 4 0 0
16 PSR 5 0 0
16 PSR 6 0 0
16 PSR 7 0 0
16 PSR 8 0 0
16 PSR 9 0 0
16 PSR 10 0 0
16 PSR 11 0 0
16 PSR 12 0 0
16 PSR 13 0 0
16 PSR 14 0 0
16 PSR 15 0 0
16 PSR 16 0 0
16 PSR 17 0 0
16 PSR 18 0 0
16 PSR 19 0.05 0.05
16 PSR 20 0.05 0.05
16 PSR 21 0.04 0.05
16 PSR 22 0.04 0.05
16 PSR 23 0.04 0.05
16 PSR 24 0.04 0.05
16 PSR 25 0.04 0.05
16 PSR 26 0.03 0.05
16 PSR 27 0.03 0.05
16 PSR 28 0.03 0.05
16 PSR 29 0.03 0.05
16 PSR 30 0.03 0.05
16 PSR 31 0.03 0.05
16 PSR 32 0.03 0.05
16 PSR 33 0.03 0.05
16 PSR 34 0.02 0.05
16 PSR 35 0.02 0.05
16 PSR 36 0.02 0.05
16 PSR 37 0.02 0.05
16 PSR 38 0.02 0.05
16 PSR 39 0.02 0.05
16 PSR 40 0.02 0.05
16 PSR 41 0.02 0.05
16 PSR 42 0.02 0.05
16 PSR 43 0.02 0.05
16 PSR 44 0.02 0.05
16 PSR 45 0.02 0.05
16 PSR 46 0.02 0.05
16 PSR 47 0.02 0.05
16 PSR 48 0.02 0.05
16 PSR 49 0.02 0.05
16 PSR 50 0.02 0.05
16 PSR 51 0.01 0.05
16 PSR 52 0.01 0.05
16 PSR 53 0.01 0.05
16 PSR 54 0.01 0.05
16 PSR 55 0.01 0.05
16 PSR 56 0.01 0.05
16 PSR 57 0.01 0.05
16 PSR 58 0.01 0.05
16 PSR 59 0.01 0.05
16 PSR 60 0.01 0.05
16 PSR 61 0.01 0.05
16 PSR 62 0.01 0.05
16 PSR 63 0.01 0.05
16 PSR 64 0.01 0.05
16 PSR 65 0.01 0.05
16 PSR 66 0.01 0.05
16 PSR 67 0.01 0.05
16 PSR 68 0.01 0.05
16 PSR 69 0.01 0.05
16 PSR 70 0.01 0.05
16 PSR 71 0.01 0.05
16 PSR 72 0.01 0.05
16 PSR 73 0.01 0.05
16 PSR 74 0.01 0.05
16 PSR 75 0.01 0.05
16 PSR 76 0.01 0.05
16 PSR 77 0.01 0.05
16 PSR 78 0.01 0.05
16 PSR 79 0.01 0.05
16 PSR 80 0.01 0.05
16 PSR 81 0.01 0.05
16 PSR 82 0.01 0.05
16 PSR 83 0.01 0.05
16 PSR 84 0.01 0.05
16 PSR 85 0.01 0.05
16 PSR 86 0.01 0.05
16 PSR 87 0.01 0.05
16 PSR 88 0.01 0.05
16 PSR 89 0.01 0.05
16 PSR 90 0.01 0.05
16 PSR 91 0.01 0.05
16 PSR 92 0.01 0.05
16 PSR 93 0.01 0.05
16 PSR 94 0.01 0.05
16 PSR 95 0.01 0.05
16 PSR 96 0.01 0.05
16 PSR 97 0.01 0.05
16 PSR 98 0.01 0.05
16 PSR 99 0.01 0.05
16 PSR 100 0.01 0.05
17 PSR 1 0 0
17 PSR 2 0 0
17 PSR 3 0 0
17 PSR 4 0 0
17 PSR 5 0 0
17 PSR 6 0 0
17 PSR 7 0 0
17 PSR 8 0 0
17 PSR 9 0 0
17 PSR 10 0 0
17 PSR 11 0 0
17 PSR 12 0 0
17 PSR 13 0 0
17 PSR 14 0 0
17 PSR 15 0 0
17 PSR 16 0 0
17 PSR 17 0 0
17 PSR 18 0 0
17 PSR 19 0 0
17 PSR 20 0 0
17 PSR 21 0 0
17 PSR 22 0 0
17 PSR 23 0 0
17 PSR 24 0 0
17 PSR 25 0 0
17 PSR 26 0 0
17 PSR 27 0 0
17 PSR 28 0 0
17 PSR 29 0 0
17 PSR 30 0 0
17 PSR 31 0 0
17 PSR 32 0 0
17 PSR 33 0 0
17 PSR 34 0 0
17 PSR 35 0 0
17 PSR 36 0 0
17 PSR 37 0 0
17 PSR 38 0 0
17 PSR 39 0 0
17 PSR 40 0 0
17 PSR 41 0 0
17 PSR 42 0 0
17 PSR 43 0 0
17 PSR 44 0 0
17 PSR 45 0 0
17 PSR 46 0 0
17 PSR 47 0 0
17 PSR 48 0 0
17 PSR 49 0 0
17 PSR 50 0 0
17 PSR 51 0 0
17 PSR 52 0 0
17 PSR 53 0 0
17 PSR 54 0 0
17 PSR 55 0 0
17 PSR 56 0 0
17 PSR 57 0 0
17 PSR 58 0 0
17 PSR 59 0 0
17 PSR 60 0 0
17 PSR 61 0 0
17 PSR 62 0 0
17 PSR 63 0 0
17 PSR 64 0 0
17 PSR 65 0 0
17 PSR 66 0 0
17 PSR 67 0 0
17 PSR 68 0 0
17 PSR 69 0 0
17 PSR 70 0 0
17 PSR 71 0 0
17 PSR 72 0 0
17 PSR 73 0 0
17 PSR 74 0 0
17 PSR 75 0 0
17 PSR 76 0 0
17 PSR 77 0 0
17 PSR 78 0 0
17 PSR 79 0 0
17 PSR 80 0 0
17 PSR 81 0 0
17 PSR 82 0 0
17 PSR 83 0 0
17 PSR 84 0 0
17 PSR 85 0 0
17 PSR 86 0 0
17 PSR 87 0 0
17 PSR 88 0 0
17 PSR 89 0 0
17 PSR 90 0 0
17 PSR 91 0 0
17 PSR 92 0 0
17 PSR 93 0 0
17 PSR 94 0 0
17 PSR 95 0 0
17 PSR 96 0 0
17 PSR 97 0 0
17 PSR 98 0 0
17 PSR 99 0 0
17 PSR 100 0 0
18 PSR 1 0 0
18 PSR 2 0 0
18 PSR 3 0 0
18 PSR 4 0 0
18 PSR 5 0 0
18 PSR 6 0 0
18 PSR 7 0 0
18 PSR 8 0 0
18 PSR 9 0 0
18 PSR 10 0 0
18 PSR 11 0 0
18 PSR 12 0 0
18 PSR 13 0 0
18 PSR 14 0 0
18 PSR 15 0 0
18 PSR 16 0 0
18 PSR 17 0 0
18 PSR 18 0 0
18 PSR 19 0 0
18 PSR 20 0 0
18 PSR 21 0 0
18 PSR 22 0 0
18 PSR 23 0 0
18 PSR 24 0 0
18 PSR 25 0 0
18 PSR 26 0 0
18 PSR 27 0 0
18 PSR 28 0 0
18 PSR 29 0 0
18 PSR 30 0 0
18 PSR 31 0 0
18 PSR 32 0 0
18 PSR 33 0 0
18 PSR 34 0 0
18 PSR 35 0 0
18 PSR 36 0 0
18 PSR 37 0.02 0.09
18 PSR 38 0.02 0.09
18 PSR 39 0.02 0.09
18 PSR 40 0.02 0.09
18 PSR 41 0.02 0.09
18 PSR 42 0.02 0.09
18 PSR 43 0.02 0.09
18 PSR 44 0.02 0.09
18 PSR 45 0.02 0.09
18 PSR 46 0.02 0.09
18 PSR 47 0.02 0.09
18 PSR 48 0.02 0.09
18 PSR 49 0.02 0.09
18 PSR 50 0.02 0.09
18 PSR 51 0.01 0.09
18 PSR 52 0.01 0.09
18 PSR 53 0.01 0.09
18 PSR 54 0.01 0.09
18 PSR 55 0.01 0.09
18 PSR 56 0.01 0.09
18 PSR 57 0.01 0.09
18 PSR 58 0.01 0.09
18 PSR 59 0.01 0.09
18 PSR 60 0.01 0.09
18 PSR 61 0.01 0.09
18 PSR 62 0.01 0.09
18 PSR 63 0.01 0.09
18 PSR 64 0.01 0.09
18 PSR 65 0.01 0.09
18 PSR 66 0.01 0.09
18 PSR 67 0.01 0.09
18 PSR 68 0.01 0.09
18 PSR 69 0.01 0.09
18 PSR 70 0.01 0.09
18 PSR 71 0.01 0.09
18 PSR 72 0.01 0.09
18 PSR 73 0.01 0.09
18 PSR 74 0.01 0.09
18 PSR 75 0.01 0.09
18 PSR 76 0.01 0.09
18 PSR 77 0.01 0.09
18 PSR 78 0.01 0.09
18 PSR 79 0.01 0.09
18 PSR 80 0.01 0.09
18 PSR 81 0.01 0.09
18 PSR 82 0.01 0.09
18 PSR 83 0.01 0.09
18 PSR 84 0.01 0.09
18 PSR 85 0.01 0.09
18 PSR 86 0.01 0.09
18 PSR 87 0.01 0.09
18 PSR 88 0.01 0.09
18 PSR 89 0.01 0.09
18 PSR 90 0.01 0.09
18 PSR 91 0.01 0.09
18 PSR 92 0.01 0.09
18 PSR 93 0.01 0.09
18 PSR 94 0.01 0.09
18 PSR 95 0.01 0.09
18 PSR 96 0.01 0.09
18 PSR 97 0.01 0.09
18 PSR 98 0.01 0.09
18 PSR 99 0.01 0.09
18 PSR 100 0.01 0.09
19 PSR 1 0 0
19 PSR 2 0 0
19 PSR 3 0 0
19 PSR 4 0 0
19 PSR 5 0 0
19 PSR 6 0 0
19 PSR 7 0 0
19 PSR 8 0 0
19 PSR 9 0 0
19 PSR 10 0 0
19 PSR 11 0 0
19 PSR 12 0 0
19 PSR 13 0 0
19 PSR 14 0 0
19 PSR 15 0 0
19 PSR 16 0 0
19 PSR 17 0 0
19 PSR 18 0 0
19 PSR 19 0 0
19 PSR 20 0 0
19 PSR 21 0 0
19 PSR 22 0 0
19 PSR 23 0 0
19 PSR 24 0 0
19 PSR 25 0 0
19 PSR 26 0 0
19 PSR 27 0 0
19 PSR 28 0 0
19 PSR 29 0 0
19 PSR 30 0 0
19 PSR 31 0 0
19 PSR 32 0 0
19 PSR 33 0 0
19 PSR 34 0 0
19 PSR 35 0 0
19 PSR 36 0 0
19 PSR 37 0 0
19 PSR 38 0 0
19 PSR 39 0 0
19 PSR 40 0 0
19 PSR 41 0 0
19 PSR 42 0 0
19 PSR 43 0 0
19 PSR 44 0 0
19 PSR 45 0 0
19 PSR 46 0 0
19 PSR 47 0 0
19 PSR 48 0 0
19 PSR 49 0 0
19 PSR 50 0 0
19 PSR 51 0 0
19 PSR 52 0 0
19 PSR 53 0 0
19 PSR 54 0 0
19 PSR 55 0 0
19 PSR 56 0 0
19 PSR 57 0 0
19 PSR 58 0 0
19 PSR 59 0 0
19 PSR 60 0 0
19 PSR 61 0 0
19 PSR 62 0 0
19 PSR 63 0 0
19 PSR 64 0 0
19 PSR 65 0 0
19 PSR 66 0 0
19 PSR 67 0 0
19 PSR 68 0 0
19 PSR 69 0 0
19 PSR 70 0 0
19 PSR 71 0 0
19 PSR 72 0 0
19 PSR 73 0 0
19 PSR 74 0 0
19 PSR 75 0 0
19 PSR 76 0 0
19 PSR 77 0 0
19 PSR 78 0 0
19 PSR 79 0 0
19 PSR 80 0 0
19 PSR 81 0 0
19 PSR 82 0 0
19 PSR 83 0 0
19 PSR 84 0 0
19 PSR 85 0 0
19 PSR 86 0 0
19 PSR 87 0 0
19 PSR 88 0 0
19 PSR 89 0 0
19 PSR 90 0 0
19 PSR 91 0 0
19 PSR 92 0 0
19 PSR 93 0 0
19 PSR 94 0 0
19 PSR 95 0 0
19 PSR 96 0 0
19 PSR 97 0 0
19 PSR 98 0 0
20 PSR 1 0 0
20 PSR 2 0 0
20 PSR 3 0 0
20 PSR 4 0 0
20 PSR 5 0 0
20 PSR 6 0 0
20 PSR 7 0 0
20 PSR 8 0 0
20 PSR 9 0 0
20 PSR 10 0 0
20 PSR 11 0 0
20 PSR 12 0 0
20 PSR 13 0 0
20 PSR 14 0 0
20 PSR 15 0 0
20 PSR 16 0 0
20 PSR 17 0 0
20 PSR 18 0 0
20 PSR 19 0 0
20 PSR 20 0 0
20 PSR 21 0 0
20 PSR 22 0 0
20 PSR 23 0 0
20 PSR 24 0 0
20 PSR 25 0 0
20 PSR 26 0 0
20 PSR 27 0 0
20 PSR 28 0 0
20 PSR 29 0 0
20 PSR 30 0 0
20 PSR 31 0 0
20 PSR 32 0 0
20 PSR 33 0 0
20 PSR 34 0 0
20 PSR 35 0 0
20 PSR 36 0 0
20 PSR 37 0 0
20 PSR 38 0 0
20 PSR 39 0 0
20 PSR 40 0 0
20 PSR 41 0 0
20 PSR 42 0 0
20 PSR 43 0 0
20 PSR 44 0 0
20 PSR 45 0 0
20 PSR 46 0 0
20 PSR 47 0 0
20 PSR 48 0 0
20 PSR 49 0 0
20 PSR 50 0 0
20 PSR 51 0 0
20 PSR 52 0 0
20 PSR 53 0 0
20 PSR 54 0 0
20 PSR 55 0 0
20 PSR 56 0 0
20 PSR 57 0 0
20 PSR 58 0 0
20 PSR 59 0 0
20 PSR 60 0 0
20 PSR 61 0 0
20 PSR 62 0 0
20 PSR 63 0 0
20 PSR 64 0 0
20 PSR 65 0 0
20 PSR 66 0 0
20 PSR 67 0 0
20 PSR 68 0 0
20 PSR 69 0 0
20 PSR 70 0 0
20 PSR 71 0 0
20 PSR 72 0 0
20 PSR 73 0 0
20 PSR 74 0 0
20 PSR 75 0 0
20 PSR 76 0 0
20 PSR 77 0 0
20 PSR 78 0 0
20 PSR 79 0 0
20 PSR 80 0 0
20 PSR 81 0 0
20 PSR 82 0 0
20 PSR 83 0 0
20 PSR 84 0 0
20 PSR 85 0 0
20 PSR 86 0 0
20 PSR 87 0 0
20 PSR 88 0 0
20 PSR 89 0 0
20 PSR 90 0 0
20 PSR 91 0 0
20 PSR 92 0 0
20 PSR 93 0 0
20 PSR 94 0 0
20 PSR 95 0 0
20 PSR 96 0 0
20 PSR 97 0 0
20 PSR 98 0 0
20 PSR 99 0 0
20 PSR 100 0 0
21 PSR 1 0 0
21 PSR 2 0 0
21 PSR 3 0 0
21 PSR 4 0 0
21 PSR 5 0 0
21 PSR 6 0 0
21 PSR 7 0 0
21 PSR 8 0 0
21 PSR 9 0 0
21 PSR 10 0 0
21 PSR 11 0 0
21 PSR 12 0 0
21 PSR 13 0 0
21 PSR 14 0 0
21 PSR 15 0 0
21 PSR 16 0 0
21 PSR 17 0 0
21 PSR 18 0.05 0.09
21 PSR 19 0.05 0.09
21 PSR 20 0.05 0.09
21 PSR 21 0.04 0.09
21 PSR 22 0.04 0.09
21 PSR 23 0.04 0.09
21 PSR 24 0.04 0.09
21 PSR 25 0.04 0.09
21 PSR 26 0.03 0.09
21 PSR 27 0.03 0.09
21 PSR 28 0.03 0.09
21 PSR 29 0.03 0.09
21 PSR 30 0.03 0.09
21 PSR 31 0.03 0.09
21 PSR 32 0.03 0.09
21 PSR 33 0.03 0.09
21 PSR 34 0.02 0.09
21 PSR 35 0.02 0.09
21 PSR 36 0.02 0.09
21 PSR 37 0.02 0.09
21 PSR 38 0.02 0.09
21 PSR 39 0.02 0.09
21 PSR 40 0.02 0.09
21 PSR 41 0.02 0.09
21 PSR 42 0.02 0.09
21 PSR 43 0.02 0.09
21 PSR 44 0.02 0.09
21 PSR 45 0.02 0.09
21 PSR 46 0.02 0.09
21 PSR 47 0.02 0.09
21 PSR 48 0.02 0.09
21 PSR 49 0.02 0.09
21 PSR 50 0.02 0.09
21 PSR 51 0.01 0.09
21 PSR 52 0.01 0.09
21 PSR 53 0.01 0.09
21 PSR 54 0.01 0.09
21 PSR 55 0.01 0.09
21 PSR 56 0.01 0.09
21 PSR 57 0.01 0.09
21 PSR 58 0.01 0.09
21 PSR 59 0.01 0.09
21 PSR 60 0.01 0.09
21 PSR 61 0.01 0.09
21 PSR 62 0.01 0.09
21 PSR 63 0.01 0.09
21 PSR 64 0.01 0.09
21 PSR 65 0.01 0.09
21 PSR 66 0.01 0.09
21 PSR 67 0.01 0.09
21 PSR 68 0.01 0.09
21 PSR 69 0.01 0.09
21 PSR 70 0.01 0.09
21 PSR 71 0.01 0.09
21 PSR 72 0.01 0.09
21 PSR 73 0.01 0.09
21 PSR 74 0.01 0.09
21 PSR 75 0.01 0.09
21 PSR 76 0.01 0.09
21 PSR 77 0.01 0.09
21 PSR 78 0.01 0.09
21 PSR 79 0.01 0.09
21 PSR 80 0.01 0.09
21 PSR 81 0.01 0.09
21 PSR 82 0.01 0.09
21 PSR 83 0.01 0.09
21 PSR 84 0.01 0.09
21 PSR 85 0.01 0.09
21 PSR 86 0.01 0.09
21 PSR 87 0.02 0.18
21 PSR 88 0.02 0.18
21 PSR 89 0.02 0.18
