QueryId System Rank Precision Recall
9 Stopping 55 0.12 0.77
9 Stopping 56 0.12 0.77
9 Stopping 57 0.12 0.77
9 Stopping 58 0.12 0.77
9 Stopping 59 0.11 0.77
9 Stopping 60 0.11 0.77
9 Stopping 61 0.11 0.77
9 Stopping 62 0.11 0.77
9 Stopping 63 0.11 0.77
9 Stopping 64 0.1 0.77
9 Stopping 65 0.1 0.77
9 Stopping 66 0.1 0.77
9 Stopping 67 0.1 0.77
9 Stopping 68 0.11 0.88
9 Stopping 69 0.11 0.88
9 Stopping 70 0.11 0.88
9 Stopping 71 0.11 0.88
9 Stopping 72 0.11 0.88
9 Stopping 73 0.1 0.88
9 Stopping 74 0.1 0.88
9 Stopping 75 0.1 0.88
9 Stopping 76 0.1 0.88
9 Stopping 77 0.1 0.88
9 Stopping 78 0.1 0.88
9 Stopping 79 0.1 0.88
9 Stopping 80 0.1 0.88
9 Stopping 81 0.09 0.88
9 Stopping 82 0.09 0.88
9 Stopping 83 0.09 0.88
9 Stopping 84 0.09 0.88
9 Stopping 85 0.09 0.88
9 Stopping 86 0.09 0.88
9 Stopping 87 0.09 0.88
9 Stopping 88 0.09 0.88
9 Stopping 89 0.08 0.88
9 Stopping 90 0.08 0.88
9 Stopping 91 0.08 0.88
9 Stopping 92 0.08 0.88
9 Stopping 93 0.08 0.88
9 Stopping 94 0.08 0.88
9 Stopping 95 0.08 0.88
9 Stopping 96 0.08 0.88
9 Stopping 97 0.08 0.88
9 Stopping 98 0.09 1
9 Stopping 99 0.09 1
9 Stopping 100 0.09 1
10 Stopping 1 1 0.02
10 Stopping 2 0.5 0.02
10 Stopping 3 0.66 0.05
10 Stopping 4 0.5 0.05
10 Stopping 5 0.6 0.08
10 Stopping 6 0.66 0.11
10 Stopping 7 0.71 0.14
10 Stopping 8 0.75 0.17
10 Stopping 9 0.66 0.17
10 Stopping 10 0.6 0.17
10 Stopping 11 0.63 0.2
10 Stopping 12 0.66 0.22
10 Stopping 13 0.61 0.22
10 Stopping 14 0.57 0.22
10 Stopping 15 0.53 0.22
10 Stopping 16 0.56 0.25
10 Stopping 17 0.52 0.25
10 Stopping 18 0.5 0.25
10 Stopping 19 0.52 0.28
10 Stopping 20 0.5 0.28
10 Stopping 21 0.47 0.28
10 Stopping 22 0.45 0.28
10 Stopping 23 0.47 0.31
10 Stopping 24 0.45 0.31
10 Stopping 25 0.44 0.31
10 Stopping 26 0.42 0.31
10 Stopping 27 0.44 0.34
10 Stopping 28 0.46 0.37
10 Stopping 29 0.44 0.37
10 Stopping 30 0.46 0.4
10 Stopping 31 0.45 0.4
10 Stopping 32 0.43 0.4
10 Stopping 33 0.42 0.4
10 Stopping 34 0.41 0.4
10 Stopping 35 0.42 0.42
10 Stopping 36 0.41 0.42
10 Stopping 37 0.4 0.42
10 Stopping 38 0.39 0.42
10 Stopping 39 0.41 0.45
10 Stopping 40 0.4 0.45
10 Stopping 41 0.39 0.45
10 Stopping 42 0.38 0.45
10 Stopping 43 0.37 0.45
10 Stopping 44 0.36 0.45
10 Stopping 45 0.37 0.48
10 Stopping 46 0.36 0.48
10 Stopping 47 0.36 0.48
10 Stopping 48 0.35 0.48
10 Stopping 49 0.34 0.48
10 Stopping 50 0.34 0.48
10 Stopping 51 0.33 0.48
10 Stopping 52 0.34 0.51
10 Stopping 53 0.35 0.54
10 Stopping 54 0.35 0.54
10 Stopping 55 0.36 0.57
10 Stopping 56 0.35 0.57
10 Stopping 57 0.36 0.6
10 Stopping 58 0.36 0.6
10 Stopping 59 0.35 0.6
10 Stopping 60 0.35 0.6
10 Stopping 61 0.34 0.6
10 Stopping 62 0.33 0.6
10 Stopping 63 0.34 0.62
10 Stopping 64 0.34 0.62
10 Stopping 65 0.35 0.65
10 Stopping 66 0.36 0.68
10 Stopping 67 0.35 0.68
10 Stopping 68 0.35 0.68
10 Stopping 69 0.34 0.68
10 Stopping 70 0.34 0.68
10 Stopping 71 0.33 0.68
10 Stopping 72 0.33 0.68
10 Stopping 73 0.32 0.68
10 Stopping 74 0.32 0.68
10 Stopping 75 0.32 0.68
10 Stopping 76 0.31 0.68
10 Stopping 77 0.31 0.68
10 Stopping 78 0.3 0.68
10 Stopping 79 0.3 0.68
10 Stopping 80 0.3 0.68
10 Stopping 81 0.29 0.68
10 Stopping 82 0.29 0.68
10 Stopping 83 0.28 0.68
10 Stopping 84 0.28 0.68
10 Stopping 85 0.28 0.68
10 Stopping 86 0.27 0.68
10 Stopping 87 0.27 0.68
10 Stopping 88 0.27 0.68
10 Stopping 89 0.26 0.68
10 Stopping 90 0.26 0.68
10 Stopping 91 0.26 0.68
10 Stopping 92 0.26 0.68
10 Stopping 93 0.25 0.68
10 Stopping 94 0.25 0.68
10 Stopping 95 0.25 0.68
10 Stopping 96 0.25 0.68
10 Stopping 97 0.24 0.68
10 Stopping 98 0.24 0.68
10 Stopping 99 0.24 0.68
10 Stopping 100 0.24 0.68
11 Stopping 1 1 0.05
11 Stopping 2 1 0.1
11 Stopping 3 0.66 0.1
11 Stopping 4 0.5 0.1
11 Stopping 5 0.4 0.1
11 Stopping 6 0.33 0.1
11 Stopping 7 0.28 0.1
11 Stopping 8 0.25 0.1
11 Stopping 9 0.33 0.15
11 Stopping 10 0.3 0.15
11 Stopping 11 0.27 0.15
11 Stopping 12 0.25 0.15
11 Stopping 13 0.3 0.21
11 Stopping 14 0.28 0.21
11 Stopping 15 0.26 0.21
11 Stopping 16 0.25 0.21
11 Stopping 17 0.23 0.21
11 Stopping 18 0.27 0.26
11 Stopping 19 0.26 0.26
11 Stopping 20 0.25 0.26
11 Stopping 21 0.23 0.26
11 Stopping 22 0.27 0.31
11 Stopping 23 0.26 0.31
11 Stopping 24 0.25 0.31
11 Stopping 25 0.28 0.36
11 Stopping 26 0.26 0.36
11 Stopping 27 0.25 0.36
11 Stopping 28 0.25 0.36
11 Stopping 29 0.24 0.36
11 Stopping 30 0.23 0.36
11 Stopping 31 0.22 0.36
11 Stopping 32 0.21 0.36
11 Stopping 33 0.21 0.36
11 Stopping 34 0.2 0.36
11 Stopping 35 0.2 0.36
11 Stopping 36 0.19 0.36
11 Stopping 37 0.18 0.36
11 Stopping 38 0.18 0.36
11 Stopping 39 0.17 0.36
11 Stopping 40 0.2 0.42
11 Stopping 41 0.19 0.42
11 Stopping 42 0.19 0.42
11 Stopping 43 0.18 0.42
11 Stopping 44 0.18 0.42
11 Stopping 45 0.17 0.42
11 Stopping 46 0.17 0.42
11 Stopping 47 0.17 0.42
11 Stopping 48 0.16 0.42
11 Stopping 49 0.16 0.42
11 Stopping 50 0.16 0.42
11 Stopping 51 0.15 0.42
11 Stopping 52 0.15 0.42
11 Stopping 53 0.15 0.42
11 Stopping 54 0.14 0.42
11 Stopping 55 0.14 0.42
11 Stopping 56 0.14 0.42
11 Stopping 57 0.14 0.42
11 Stopping 58 0.13 0.42
11 Stopping 59 0.13 0.42
11 Stopping 60 0.13 0.42
11 Stopping 61 0.13 0.42
11 Stopping 62 0.12 0.42
11 Stopping 63 0.12 0.42
11 Stopping 64 0.12 0.42
11 Stopping 65 0.12 0.42
11 Stopping 66 0.12 0.42
11 Stopping 67 0.11 0.42
11 Stopping 68 0.11 0.42
11 Stopping 69 0.11 0.42
11 Stopping 70 0.11 0.42
11 Stopping 71 0.11 0.42
11 Stopping 72 0.11 0.42
11 Stopping 73 0.1 0.42
11 Stopping 74 0.1 0.42
11 Stopping 75 0.1 0.42
11 Stopping 76 0.1 0.42
11 Stopping 77 0.1 0.42
11 Stopping 78 0.1 0.42
11 Stopping 79 0.1 0.42
11 Stopping 80 0.1 0.42
11 Stopping 81 0.09 0.42
11 Stopping 82 0.09 0.42
11 Stopping 83 0.09 0.42
11 Stopping 84 0.09 0.42
11 Stopping 85 0.09 0.42
11 Stopping 86 0.09 0.42
11 Stopping 87 0.09 0.42
11 Stopping 88 0.09 0.42
11 Stopping 89 0.08 0.42
11 Stopping 90 0.08 0.42
11 Stopping 91 0.08 0.42
11 Stopping 92 0.08 0.42
11 Stopping 93 0.08 0.42
11 Stopping 94 0.08 0.42
11 Stopping 95 0.08 0.42
11 Stopping 96 0.09 0.47
11 Stopping 97 0.09 0.47
11 Stopping 98 0.09 0.47
11 Stopping 99 0.09 0.47
11 Stopping 100 0.09 0.47
12 Stopping 1 1 0.2
12 Stopping 2 1 0.4
12 Stopping 3 0.66 0.4
12 Stopping 4 0.5 0.4
12 Stopping 5 0.4 0.4
12 Stopping 6 0.33 0.4
12 Stopping 7 0.28 0.4
12 Stopping 8 0.37 0.6
12 Stopping 9 0.33 0.6
12 Stopping 10 0.3 0.6
12 Stopping 11 0.27 0.6
12 Stopping 12 0.25 0.6
12 Stopping 13 0.23 0.6
12 Stopping 14 0.21 0.6
12 Stopping 15 0.2 0.6
12 Stopping 16 0.18 0.6
12 Stopping 17 0.17 0.6
12 Stopping 18 0.16 0.6
12 Stopping 19 0.15 0.6
12 Stopping 20 0.15 0.6
12 Stopping 21 0.14 0.6
12 Stopping 22 0.13 0.6
12 Stopping 23 0.13 0.6
12 Stopping 24 0.12 0.6
12 Stopping 25 0.12 0.6
12 Stopping 26 0.11 0.6
12 Stopping 27 0.11 0.6
12 Stopping 28 0.1 0.6
12 Stopping 29 0.1 0.6
12 Stopping 30 0.1 0.6
12 Stopping 31 0.09 0.6
12 Stopping 32 0.09 0.6
12 Stopping 33 0.09 0.6
12 Stopping 34 0.08 0.6
12 Stopping 35 0.08 0.6
12 Stopping 36 0.08 0.6
12 Stopping 37 0.08 0.6
12 Stopping 38 0.07 0.6
12 Stopping 39 0.07 0.6
12 Stopping 40 0.07 0.6
12 Stopping 41 0.07 0.6
12 Stopping 42 0.07 0.6
12 Stopping 43 0.06 0.6
12 Stopping 44 0.06 0.6
12 Stopping 45 0.06 0.6
12 Stopping 46 0.06 0.6
12 Stopping 47 0.08 0.8
12 Stopping 48 0.08 0.8
12 Stopping 49 0.08 0.8
12 Stopping 50 0.08 0.8
12 Stopping 51 0.07 0.8
12 Stopping 52 0.07 0.8
12 Stopping 53 0.07 0.8
12 Stopping 54 0.07 0.8
12 Stopping 55 0.07 0.8
12 Stopping 56 0.07 0.8
12 Stopping 57 0.07 0.8
12 Stopping 58 0.06 0.8
12 Stopping 59 0.06 0.8
12 Stopping 60 0.06 0.8
12 Stopping 61 0.06 0.8
12 Stopping 62 0.06 0.8
12 Stopping 63 0.06 0.8
12 Stopping 64 0.06 0.8
12 Stopping 65 0.06 0.8
12 Stopping 66 0.06 0.8
12 Stopping 67 0.05 0.8
12 Stopping 68 0.05 0.8
12 Stopping 69 0.05 0.8
12 Stopping 70 0.05 0.8
12 Stopping 71 0.05 0.8
12 Stopping 72 0.05 0.8
12 Stopping 73 0.05 0.8
12 Stopping 74 0.05 0.8
12 Stopping 75 0.05 0.8
12 Stopping 76 0.05 0.8
12 Stopping 77 0.05 0.8
12 Stopping 78 0.05 0.8
12 Stopping 79 0.05 0.8
12 Stopping 80 0.05 0.8
12 Stopping 81 0.04 0.8
12 Stopping 82 0.04 0.8
12 Stopping 83 0.04 0.8
12 Stopping 84 0.04 0.8
12 Stopping 85 0.04 0.8
12 Stopping 86 0.04 0.8
12 Stopping 87 0.04 0.8
12 Stopping 88 0.04 0.8
12 Stopping 89 0.04 0.8
12 Stopping 90 0.04 0.8
12 Stopping 91 0.04 0.8
12 Stopping 92 0.04 0.8
12 Stopping 93 0.04 0.8
12 Stopping 94 0.04 0.8
12 Stopping 95 0.04 0.8
12 Stopping 96 0.04 0.8
12 Stopping 97 0.04 0.8
12 Stopping 98 0.04 0.8
12 Stopping 99 0.04 0.8
12 Stopping 100 0.04 0.8
13 Stopping 1 1 0.09
13 Stopping 2 0.5 0.09
13 Stopping 3 0.33 0.09
13 Stopping 4 0.25 0.09
13 Stopping 5 0.2 0.09
13 Stopping 6 0.16 0.09
13 Stopping 7 0.14 0.09
13 Stopping 8 0.12 0.09
13 Stopping 9 0.11 0.09
13 Stopping 10 0.1 0.09
13 Stopping 11 0.09 0.09
13 Stopping 12 0.08 0.09
13 Stopping 13 0.07 0.09
13 Stopping 14 0.07 0.09
13 Stopping 15 0.06 0.09
13 Stopping 16 0.06 0.09
13 Stopping 17 0.05 0.09
13 Stopping 18 0.05 0.09
13 Stopping 19 0.05 0.09
13 Stopping 20 0.05 0.09
13 Stopping 21 0.09 0.18
13 Stopping 22 0.09 0.18
13 Stopping 23 0.08 0.18
13 Stopping 24 0.08 0.18
13 Stopping 25 0.08 0.18
13 Stopping 26 0.07 0.18
13 Stopping 27 0.07 0.18
13 Stopping 28 0.1 0.27
13 Stopping 29 0.13 0.36
13 Stopping 30 0.13 0.36
13 Stopping 31 0.16 0.45
13 Stopping 32 0.15 0.45
13 Stopping 33 0.15 0.45
13 Stopping 34 0.14 0.45
13 Stopping 35 0.17 0.54
13 Stopping 36 0.16 0.54
13 Stopping 37 0.16 0.54
13 Stopping 38 0.15 0.54
13 Stopping 39 0.15 0.54
13 Stopping 40 0.15 0.54
13 Stopping 41 0.17 0.63
13 Stopping 42 0.16 0.63
13 Stopping 43 0.16 0.63
13 Stopping 44 0.15 0.63
13 Stopping 45 0.15 0.63
13 Stopping 46 0.15 0.63
13 Stopping 47 0.14 0.63
13 Stopping 48 0.14 0.63
13 Stopping 49 0.14 0.63
13 Stopping 50 0.14 0.63
13 Stopping 51 0.13 0.63
13 Stopping 52 0.13 0.63
13 Stopping 53 0.13 0.63
13 Stopping 54 0.12 0.63
13 Stopping 55 0.12 0.63
13 Stopping 56 0.12 0.63
13 Stopping 57 0.14 0.72
13 Stopping 58 0.13 0.72
13 Stopping 59 0.13 0.72
13 Stopping 60 0.13 0.72
13 Stopping 61 0.13 0.72
13 Stopping 62 0.12 0.72
13 Stopping 63 0.12 0.72
13 Stopping 64 0.12 0.72
13 Stopping 65 0.12 0.72
13 Stopping 66 0.12 0.72
13 Stopping 67 0.11 0.72
13 Stopping 68 0.11 0.72
13 Stopping 69 0.11 0.72
13 Stopping 70 0.11 0.72
13 Stopping 71 0.11 0.72
13 Stopping 72 0.11 0.72
13 Stopping 73 0.1 0.72
13 Stopping 74 0.1 0.72
13 Stopping 75 0.1 0.72
13 Stopping 76 0.1 0.72
13 Stopping 77 0.1 0.72
13 Stopping 78 0.1 0.72
13 Stopping 79 0.1 0.72
13 Stopping 80 0.1 0.72
13 Stopping 81 0.09 0.72
13 Stopping 82 0.09 0.72
13 Stopping 83 0.09 0.72
13 Stopping 84 0.09 0.72
13 Stopping 85 0.09 0.72
13 Stopping 86 0.09 0.72
13 Stopping 87 0.09 0.72
13 Stopping 88 0.09 0.72
13 Stopping 89 0.08 0.72
13 Stopping 90 0.08 0.72
13 Stopping 91 0.08 0.72
13 Stopping 92 0.08 0.72
13 Stopping 93 0.08 0.72
13 Stopping 94 0.08 0.72
13 Stopping 95 0.08 0.72
13 Stopping 96 0.08 0.72
13 Stopping 97 0.08 0.72
13 Stopping 98 0.08 0.72
13 Stopping 99 0.08 0.72
13 Stopping 100 0.08 0.72
14 Stopping 1 0 0
14 Stopping 2 0 0
14 Stopping 3 0 0
14 Stopping 4 0 0
14 Stopping 5 0.2 0.02
14 Stopping 6 0.16 0.02
14 Stopping 7 0.14 0.02
14 Stopping 8 0.12 0.02
14 Stopping 9 0.11 0.02
14 Stopping 10 0.1 0.02
14 Stopping 11 0.09 0.02
14 Stopping 12 0.08 0.02
14 Stopping 13 0.07 0.02
14 Stopping 14 0.07 0.02
14 Stopping 15 0.06 0.02
14 Stopping 16 0.06 0.02
14 Stopping 17 0.05 0.02
14 Stopping 18 0.05 0.02
14 Stopping 19 0.1 0.04
14 Stopping 20 0.1 0.04
14 Stopping 21 0.09 0.04
14 Stopping 22 0.09 0.04
14 Stopping 23 0.08 0.04
14 Stopping 24 0.08 0.04
14 Stopping 25 0.08 0.04
14 Stopping 26 0.07 0.04
14 Stopping 27 0.07 0.04
14 Stopping 28 0.07 0.04
14 Stopping 29 0.06 0.04
14 Stopping 30 0.06 0.04
14 Stopping 31 0.06 0.04
14 Stopping 32 0.06 0.04
14 Stopping 33 0.06 0.04
14 Stopping 34 0.05 0.04
14 Stopping 35 0.05 0.04
14 Stopping 36 0.05 0.04
14 Stopping 37 0.05 0.04
14 Stopping 38 0.05 0.04
14 Stopping 39 0.05 0.04
14 Stopping 40 0.07 0.06
14 Stopping 41 0.07 0.06
14 Stopping 42 0.07 0.06
14 Stopping 43 0.06 0.06
14 Stopping 44 0.06 0.06
14 Stopping 45 0.06 0.06
14 Stopping 46 0.08 0.09
14 Stopping 47 0.08 0.09
14 Stopping 48 0.08 0.09
14 Stopping 49 0.08 0.09
14 Stopping 50 0.08 0.09
14 Stopping 51 0.07 0.09
14 Stopping 52 0.07 0.09
14 Stopping 53 0.07 0.09
14 Stopping 54 0.07 0.09
14 Stopping 55 0.07 0.09
14 Stopping 56 0.07 0.09
14 Stopping 57 0.07 0.09
14 Stopping 58 0.06 0.09
14 Stopping 59 0.06 0.09
14 Stopping 60 0.06 0.09
14 Stopping 61 0.06 0.09
14 Stopping 62 0.06 0.09
14 Stopping 63 0.06 0.09
14 Stopping 64 0.06 0.09
14 Stopping 65 0.06 0.09
14 Stopping 66 0.06 0.09
14 Stopping 67 0.05 0.09
14 Stopping 68 0.05 0.09
14 Stopping 69 0.05 0.09
14 Stopping 70 0.05 0.09
14 Stopping 71 0.05 0.09
14 Stopping 72 0.05 0.09
14 Stopping 73 0.05 0.09
14 Stopping 74 0.05 0.09
14 Stopping 75 0.05 0.09
14 Stopping 76 0.05 0.09
14 Stopping 77 0.05 0.09
14 Stopping 78 0.06 0.11
14 Stopping 79 0.06 0.11
14 Stopping 80 0.07 0.13
14 Stopping 81 0.07 0.13
14 Stopping 82 0.08 0.15
14 Stopping 83 0.08 0.15
14 Stopping 84 0.09 0.18
14 Stopping 85 0.09 0.18
14 Stopping 86 0.1 0.2
14 Stopping 87 0.1 0.2
14 Stopping 88 0.1 0.2
14 Stopping 89 0.11 0.22
14 Stopping 90 0.11 0.22
14 Stopping 91 0.1 0.22
14 Stopping 92 0.11 0.25
14 Stopping 93 0.11 0.25
14 Stopping 94 0.12 0.27
14 Stopping 95 0.13 0.29
14 Stopping 96 0.14 0.31
14 Stopping 97 0.15 0.34
14 Stopping 98 0.16 0.36
14 Stopping 99 0.17 0.38
14 Stopping 100 0.17 0.38
15 Stopping 1 1 0.1
15 Stopping 2 0.5 0.1
15 Stopping 3 0.33 0.1
15 Stopping 4 0.25 0.1
15 Stopping 5 0.2 0.1
15 Stopping 6 0.16 0.1
15 Stopping 7 0.14 0.1
15 Stopping 8 0.12 0.1
15 Stopping 9 0.11 0.1
15 Stopping 10 0.1 0.1
15 Stopping 11 0.09 0.1
15 Stopping 12 0.08 0.1
15 Stopping 13 0.15 0.2
15 Stopping 14 0.14 0.2
15 Stopping 15 0.13 0.2
15 Stopping 16 0.12 0.2
15 Stopping 17 0.11 0.2
15 Stopping 18 0.11 0.2
15 Stopping 19 0.1 0.2
15 Stopping 20 0.1 0.2
15 Stopping 21 0.14 0.3
15 Stopping 22 0.13 0.3
15 Stopping 23 0.13 0.3
15 Stopping 24 0.12 0.3
15 Stopping 25 0.12 0.3
15 Stopping 26 0.11 0.3
15 Stopping 27 0.11 0.3
15 Stopping 28 0.1 0.3
15 Stopping 29 0.1 0.3
15 Stopping 30 0.1 0.3
15 Stopping 31 0.09 0.3
15 Stopping 32 0.09 0.3
15 Stopping 33 0.09 0.3
15 Stopping 34 0.08 0.3
15 Stopping 35 0.08 0.3
15 Stopping 36 0.08 0.3
15 Stopping 37 0.08 0.3
15 Stopping 38 0.07 0.3
15 Stopping 39 0.07 0.3
15 Stopping 40 0.07 0.3
15 Stopping 41 0.07 0.3
15 Stopping 42 0.07 0.3
15 Stopping 43 0.06 0.3
15 Stopping 44 0.09 0.4
15 Stopping 45 0.08 0.4
15 Stopping 46 0.08 0.4
15 Stopping 47 0.08 0.4
15 Stopping 48 0.08 0.4
15 Stopping 49 0.08 0.4
15 Stopping 50 0.08 0.4
15 Stopping 51 0.07 0.4
15 Stopping 52 0.07 0.4
15 Stopping 53 0.07 0.4
15 Stopping 54 0.07 0.4
15 Stopping 55 0.07 0.4
15 Stopping 56 0.07 0.4
15 Stopping 57 0.07 0.4
15 Stopping 58 0.06 0.4
15 Stopping 59 0.06 0.4
15 Stopping 60 0.06 0.4
15 Stopping 61 0.06 0.4
15 Stopping 62 0.06 0.4
15 Stopping 63 0.06 0.4
15 Stopping 64 0.06 0.4
15 Stopping 65 0.06 0.4
15 Stopping 66 0.06 0.4
15 Stopping 67 0.05 0.4
15 Stopping 68 0.07 0.5
15 Stopping 69 0.07 0.5
15 Stopping 70 0.07 0.5
15 Stopping 71 0.07 0.5
15 Stopping 72 0.06 0.5
15 Stopping 73 0.06 0.5
15 Stopping 74 0.06 0.5
15 Stopping 75 0.06 0.5
15 Stopping 76 0.06 0.5
15 Stopping 77 0.06 0.5
15 Stopping 78 0.06 0.5
15 Stopping 79 0.06 0.5
15 Stopping 80 0.06 0.5
15 Stopping 81 0.06 0.5
15 Stopping 82 0.06 0.5
15 Stopping 83 0.06 0.5
15 Stopping 84 0.05 0.5
15 Stopping 85 0.05 0.5
15 Stopping 86 0.05 0.5
15 Stopping 87 0.05 0.5
15 Stopping 88 0.05 0.5
15 Stopping 89 0.05 0.5
15 Stopping 90 0.05 0.5
15 Stopping 91 0.05 0.5
15 Stopping 92 0.05 0.5
15 Stopping 93 0.05 0.5
15 Stopping 94 0.05 0.5
15 Stopping 95 0.05 0.5
15 Stopping 96 0.05 0.5
15 Stopping 97 0.05 0.5
15 Stopping 98 0.05 0.5
15 Stopping 99 0.05 0.5
15 Stopping 100 0.05 0.5
16 Stopping 1 0 0
16 Stopping 2 0 0
16 Stopping 3 0 0
16 Stopping 4 0 0
16 Stopping 5 0 0
16 Stopping 6 0 0
16 Stopping 7 0 0
16 Stopping 8 0.12 0.05
16 Stopping 9 0.11 0.05
16 Stopping 10 0.1 0.05
16 Stopping 11 0.09 0.05
16 Stopping 12 0.08 0.05
16 Stopping 13 0.07 0.05
16 Stopping 14 0.07 0.05
16 Stopping 15 0.06 0.05
16 Stopping 16 0.06 0.05
16 Stopping 17 0.11 0.11
16 Stopping 18 0.11 0.11
16 Stopping 19 0.1 0.11
16 Stopping 20 0.15 0.17
16 Stopping 21 0.19 0.23
16 Stopping 22 0.18 0.23
16 Stopping 23 0.17 0.23
16 Stopping 24 0.16 0.23
16 Stopping 25 0.16 0.23
16 Stopping 26 0.15 0.23
16 Stopping 27 0.14 0.23
16 Stopping 28 0.14 0.23
16 Stopping 29 0.13 0.23
16 Stopping 30 0.13 0.23
16 Stopping 31 0.12 0.23
16 Stopping 32 0.15 0.29
16 Stopping 33 0.15 0.29
16 Stopping 34 0.14 0.29
16 Stopping 35 0.14 0.29
16 Stopping 36 0.13 0.29
16 Stopping 37 0.13 0.29
16 Stopping 38 0.13 0.29
16 Stopping 39 0.12 0.29
16 Stopping 40 0.12 0.29
16 Stopping 41 0.12 0.29
16 Stopping 42 0.11 0.29
16 Stopping 43 0.11 0.29
16 Stopping 44 0.11 0.29
16 Stopping 45 0.11 0.29
16 Stopping 46 0.1 0.29
16 Stopping 47 0.1 0.29
16 Stopping 48 0.1 0.29
16 Stopping 49 0.12 0.35
16 Stopping 50 0.12 0.35
16 Stopping 51 0.11 0.35
16 Stopping 52 0.11 0.35
16 Stopping 53 0.11 0.35
16 Stopping 54 0.11 0.35
16 Stopping 55 0.1 0.35
16 Stopping 56 0.1 0.35
16 Stopping 57 0.1 0.35
16 Stopping 58 0.1 0.35
16 Stopping 59 0.1 0.35
16 Stopping 60 0.1 0.35
16 Stopping 61 0.09 0.35
16 Stopping 62 0.09 0.35
16 Stopping 63 0.09 0.35
16 Stopping 64 0.09 0.35
16 Stopping 65 0.09 0.35
16 Stopping 66 0.09 0.35
16 Stopping 67 0.08 0.35
16 Stopping 68 0.08 0.35
16 Stopping 69 0.08 0.35
16 Stopping 70 0.08 0.35
16 Stopping 71 0.08 0.35
16 Stopping 72 0.08 0.35
16 Stopping 73 0.08 0.35
16 Stopping 74 0.09 0.41
16 Stopping 75 0.09 0.41
16 Stopping 76 0.09 0.41
16 Stopping 77 0.09 0.41
16 Stopping 78 0.08 0.41
16 Stopping 79 0.08 0.41
16 Stopping 80 0.08 0.41
16 Stopping 81 0.08 0.41
16 Stopping 82 0.08 0.41
16 Stopping 83 0.08 0.41
16 Stopping 84 0.08 0.41
16 Stopping 85 0.08 0.41
16 Stopping 86 0.08 0.41
16 Stopping 87 0.08 0.41
16 Stopping 88 0.07 0.41
16 Stopping 89 0.07 0.41
16 Stopping 90 0.07 0.41
16 Stopping 91 0.07 0.41
16 Stopping 92 0.07 0.41
16 Stopping 93 0.07 0.41
16 Stopping 94 0.07 0.41
16 Stopping 95 0.07 0.41
16 Stopping 96 0.07 0.41
16 Stopping 97 0.07 0.41
16 Stopping 98 0.07 0.41
16 Stopping 99 0.07 0.41
16 Stopping 100 0.07 0.41
17 Stopping 1 1 0.06
17 Stopping 2 0.5 0.06
17 Stopping 3 0.33 0.06
17 Stopping 4 0.5 0.12
17 Stopping 5 0.6 0.18
17 Stopping 6 0.5 0.18
17 Stopping 7 0.42 0.18
17 Stopping 8 0.37 0.18
17 Stopping 9 0.33 0.18
17 Stopping 10 0.3 0.18
17 Stopping 11 0.27 0.18
17 Stopping 12 0.25 0.18
17 Stopping 13 0.23 0.18
17 Stopping 14 0.21 0.18
17 Stopping 15 0.2 0.18
17 Stopping 16 0.18 0.18
17 Stopping 17 0.17 0.18
17 Stopping 18 0.16 0.18
17 Stopping 19 0.15 0.18
17 Stopping 20 0.15 0.18
17 Stopping 21 0.14 0.18
17 Stopping 22 0.13 0.18
17 Stopping 23 0.13 0.18
17 Stopping 24 0.16 0.25
17 Stopping 25 0.16 0.25
17 Stopping 26 0.15 0.25
17 Stopping 27 0.14 0.25
17 Stopping 28 0.14 0.25
17 Stopping 29 0.13 0.25
17 Stopping 30 0.13 0.25
17 Stopping 31 0.16 0.31
17 Stopping 32 0.15 0.31
17 Stopping 33 0.15 0.31
17 Stopping 34 0.14 0.31
17 Stopping 35 0.14 0.31
17 Stopping 36 0.13 0.31
17 Stopping 37 0.13 0.31
17 Stopping 38 0.13 0.31
17 Stopping 39 0.12 0.31
17 Stopping 40 0.12 0.31
17 Stopping 41 0.12 0.31
17 Stopping 42 0.11 0.31
17 Stopping 43 0.11 0.31
17 Stopping 44 0.11 0.31
17 Stopping 45 0.11 0.31
17 Stopping 46 0.1 0.31
17 Stopping 47 0.1 0.31
17 Stopping 48 0.1 0.31
17 Stopping 49 0.1 0.31
17 Stopping 50 0.12 0.37
17 Stopping 51 0.11 0.37
17 Stopping 52 0.11 0.37
17 Stopping 53 0.11 0.37
17 Stopping 54 0.11 0.37
17 Stopping 55 0.1 0.37
17 Stopping 56 0.1 0.37
17 Stopping 57 0.1 0.37
17 Stopping 58 0.1 0.37
17 Stopping 59 0.1 0.37
17 Stopping 60 0.1 0.37
17 Stopping 61 0.09 0.37
17 Stopping 62 0.09 0.37
17 Stopping 63 0.09 0.37
17 Stopping 64 0.09 0.37
17 Stopping 65 0.09 0.37
17 Stopping 66 0.09 0.37
17 Stopping 67 0.08 0.37
17 Stopping 68 0.1 0.43
17 Stopping 69 0.11 0.5
17 Stopping 70 0.11 0.5
17 Stopping 71 0.11 0.5
17 Stopping 72 0.11 0.5
17 Stopping 73 0.1 0.5
17 Stopping 74 0.1 0.5
17 Stopping 75 0.1 0.5
17 Stopping 76 0.1 0.5
17 Stopping 77 0.1 0.5
17 Stopping 78 0.1 0.5
17 Stopping 79 0.11 0.56
17 Stopping 80 0.11 0.56
